date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-15,3526,凡甲,328.0,328.0,318.0,320.0,394,0,-15,0,5,0.0,0.0,0.0,空
2026-06-15,3527,聚積,60.1,65.3,60.1,65.3,1224,0,158,0,1,0.0,0.0,0.0,多
2026-06-15,3528,安馳,124.0,130.5,124.0,130.0,923,0,-32,0,-10,0.0,0.0,0.0,空
2026-06-15,3529,力旺,3210.0,3310.0,3185.0,3200.0,453,0,-9,0,-4,0.0,0.0,0.0,空
2026-06-15,3530,晶相光,64.3,65.6,63.5,65.2,153,0,52,0,2,0.0,0.0,0.0,空
2026-06-15,3531,先益,23.3,23.3,23.3,23.3,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,3532,台勝科,349.5,359.0,349.5,359.0,3465,0,7,0,-127,0.0,0.0,0.0,多
2026-06-15,3533,嘉澤,2315.0,2365.0,2275.0,2300.0,1620,0,350,-219,23,0.0,0.0,0.0,空
2026-06-15,3535,晶彩科,126.0,129.0,126.0,129.0,592,0,77,0,8,0.0,0.0,0.0,空
2026-06-15,3537,堡達,77.0,81.4,77.0,79.4,5089,0,472,0,0,0.0,0.0,0.0,空
2026-06-15,3540,曜越,25.95,27.85,25.6,27.15,1033,0,271,0,0,0.0,0.0,0.0,空
2026-06-15,3541,西柏,21.7,21.8,21.7,21.8,33,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,3543,州巧,32.0,32.8,31.95,32.55,506,0,186,0,1,0.0,0.0,0.0,空
2026-06-15,3545,敦泰,55.8,57.6,54.8,57.3,2034,0,1233,0,20,0.0,0.0,0.0,空
2026-06-15,3546,宇峻,83.0,83.0,81.4,81.6,333,0,20,0,-6,0.0,0.0,0.0,空
2026-06-15,3548,兆利,91.7,93.1,90.7,90.8,425,0,-19,0,-4,0.0,0.0,0.0,空
2026-06-15,3550,聯穎,30.1,30.4,27.9,28.05,9298,0,-2350,0,8,0.0,0.0,0.0,多
2026-06-15,3551,世禾,197.5,201.5,197.0,198.5,514,0,141,0,20,0.0,0.0,0.0,空
2026-06-15,3552,同致,50.0,50.1,49.45,49.5,230,0,15,0,0,0.0,0.0,0.0,空
2026-06-15,3555,博士旺,205.0,209.0,202.0,202.0,143,0,-11,0,0,0.0,0.0,0.0,空
2026-06-15,3556,禾瑞亞,69.9,72.2,69.5,72.1,645,0,-4,0,12,0.0,0.0,0.0,空
2026-06-15,3557,嘉威,26.05,28.65,25.15,28.65,377,0,-11,0,3,0.0,0.0,0.0,多
2026-06-15,3558,神準,140.5,142.5,137.5,139.0,334,0,-38,0,0,0.0,0.0,0.0,空
2026-06-15,3563,牧德,723.0,727.0,715.0,722.0,361,0,-13,10,7,0.0,0.0,0.0,空
2026-06-15,3564,其陽,47.7,49.3,47.7,48.1,264,0,26,0,0,0.0,0.0,0.0,空
2026-06-15,3567,逸昌,27.35,27.75,27.35,27.75,66,0,15,0,0,0.0,0.0,0.0,空
2026-06-15,3570,大塚,181.0,182.5,181.0,181.0,32,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,3576,聯合再生,21.75,21.75,20.7,21.0,85552,0,13477,0,-138,0.0,0.0,0.0,多
2026-06-15,3577,泓格,127.5,127.5,120.0,120.5,339,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,3580,友威科,97.4,99.7,95.0,97.5,1457,0,243,0,0,0.0,0.0,0.0,空
2026-06-15,3581,博磊,146.0,146.0,133.0,141.5,259,0,53,0,8,0.0,0.0,0.0,空
2026-06-15,3583,辛耘,821.0,832.0,815.0,817.0,851,0,164,0,-3,0.0,0.0,0.0,空
2026-06-15,3585,聯致,71.11,73.6,68.2,69.3,2246,0,41,0,0,0.0,0.0,0.0,空
2026-06-15,3587,閎康,300.5,300.5,290.5,293.5,679,0,5,0,-4,0.0,0.0,0.0,空
2026-06-15,3588,通嘉,58.0,60.0,58.0,59.4,398,0,188,0,1,0.0,0.0,0.0,空
2026-06-15,3591,艾笛森,23.15,23.55,23.1,23.25,422,0,-12,0,0,0.0,0.0,0.0,空
2026-06-15,3592,瑞鼎,276.0,278.0,273.0,275.5,594,0,44,6,-1,0.0,0.0,0.0,空
2026-06-15,3593,力銘,16.05,16.65,15.75,16.65,43,0,-4,0,0,0.0,0.0,0.0,空
2026-06-15,3594,磐儀,47.0,47.0,46.3,46.55,262,0,131,0,0,0.0,0.0,0.0,空
2026-06-15,3595,山太士,2136.49,2510.0,2015.0,2425.0,684,0,29,0,0,0.0,0.0,0.0,空
2026-06-15,3596,智易,186.0,191.5,184.0,190.5,1923,0,835,-4,12,0.0,0.0,0.0,空
2026-06-15,3597,映興,27.45,27.95,27.45,27.7,77,0,10,0,0,0.0,0.0,0.0,空
2026-06-15,3603,建祥國際,7.92,8.1,8.0,8.0,11,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,3605,宏致,74.3,75.9,73.5,74.2,1277,0,184,0,62,0.0,0.0,0.0,空
2026-06-15,3607,谷崧,16.4,17.15,16.4,17.0,1115,0,289,0,1,0.0,0.0,0.0,空
2026-06-15,3609,三一東林,28.0,28.0,26.15,27.05,477,0,-122,0,0,0.0,0.0,0.0,空
2026-06-15,3611,鼎翰,194.5,195.5,194.0,195.0,81,0,-9,0,0,0.0,0.0,0.0,多
2026-06-15,3615,安可,51.0,52.7,50.3,51.0,4331,0,796,0,0,0.0,0.0,0.0,空
2026-06-15,3617,碩天,219.0,219.5,215.0,215.5,282,0,-17,0,-1,0.0,0.0,0.0,空
2026-06-15,3622,洋華,56.3,56.4,55.6,55.8,279,0,1,0,2,0.0,0.0,0.0,空
2026-06-15,3623,富晶通,23.4,23.45,23.0,23.3,48,0,4,0,0,0.0,0.0,0.0,空
2026-06-15,3624,光頡,118.0,129.5,117.0,129.5,28538,0,-4783,0,67,0.0,0.0,0.0,多
2026-06-15,3625,西勝,15.5,15.9,15.15,15.75,442,0,245,0,0,0.0,0.0,0.0,多
2026-06-15,3628,盈正,72.1,73.7,72.1,73.2,162,0,9,0,1,0.0,0.0,0.0,多
2026-06-15,3629,地心引力,14.4,15.05,14.4,15.05,6,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,3630,新鉅科,29.25,31.3,29.2,30.5,2971,0,279,0,15,0.0,0.0,0.0,多
2026-06-15,3631,晟楠,34.8,35.55,34.0,34.1,118,0,-12,0,0,0.0,0.0,0.0,空
2026-06-15,3632,研勤,8.3,8.3,8.3,8.3,10,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,3633,云光,120.26,124.0,121.5,124.0,28,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,3644,凌嘉科,0.0,370.0,218.0,279.0,1905,0,0,0,0,0.0,0.0,0.0,-
2026-06-15,3645,達邁,92.6,94.8,92.1,92.8,2091,0,607,0,1,0.0,0.0,0.0,空
2026-06-15,3646,艾恩特,23.95,24.0,23.2,23.45,57,0,-5,0,0,0.0,0.0,0.0,空
2026-06-15,3652,精聯,36.0,36.65,35.25,36.2,968,0,-71,0,-1,0.0,0.0,0.0,多
2026-06-15,3653,健策,3800.0,3970.0,3775.0,3835.0,1451,0,243,6,3,0.0,0.0,0.0,多
2026-06-15,3659,百辰,21.96,21.5,21.5,21.5,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,3661,世芯-KY,4280.0,4380.0,4240.0,4250.0,1292,0,-125,9,24,0.0,0.0,0.0,空
2026-06-15,3663,鑫科,68.9,74.0,68.7,71.9,3521,0,38,0,47,0.0,0.0,0.0,空
2026-06-15,3664,安瑞-KY,6.82,6.82,6.76,6.82,29,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,3665,貿聯-KY,2420.0,2425.0,2250.0,2265.0,3103,0,-870,-9,86,0.0,0.0,0.0,多
2026-06-15,3666,光耀,26.2,26.6,25.8,25.8,67,0,-12,0,0,0.0,0.0,0.0,空
2026-06-15,3669,圓展,36.0,36.35,35.5,35.7,317,0,113,0,0,0.0,0.0,0.0,空
2026-06-15,3672,康聯訊,11.9,12.65,11.65,11.9,39,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,3673,TPK-KY,82.0,83.5,78.8,79.5,12910,0,-1961,0,18,0.0,0.0,0.0,空
2026-06-15,3675,德微,322.5,327.0,307.5,318.0,1654,0,-4,0,2,0.0,0.0,0.0,空
2026-06-15,3678,聯享,50.81,52.1,49.1,49.95,41,0,-6,0,0,0.0,0.0,0.0,空
2026-06-15,3679,新至陞,115.0,115.0,112.0,113.5,137,0,-55,0,1,0.0,0.0,0.0,空
2026-06-15,3680,家登,519.0,528.0,501.0,502.0,1054,0,-289,-7,-12,0.0,0.0,0.0,空
2026-06-15,3684,榮昌,62.0,63.7,60.5,60.5,168,0,-7,0,0,0.0,0.0,0.0,多
2026-06-15,3685,元創精密,31.35,31.35,29.5,30.85,594,0,35,0,0,0.0,0.0,0.0,多
2026-06-15,3686,達能,17.55,17.9,17.2,17.4,421,0,-38,0,1,0.0,0.0,0.0,多
2026-06-15,3687,歐買尬,78.6,78.9,77.1,77.4,312,0,-95,0,-1,0.0,0.0,0.0,多
2026-06-15,3689,湧德,118.0,121.5,118.0,119.5,1930,0,-12,0,127,0.0,0.0,0.0,空
2026-06-15,3691,碩禾,162.0,165.5,155.5,158.0,2772,0,-218,0,-9,0.0,0.0,0.0,空
2026-06-15,3693,營邦,513.0,520.0,507.0,514.0,411,0,8,0,2,0.0,0.0,0.0,空
2026-06-15,3694,海華,61.4,62.1,60.6,61.8,820,0,33,0,2,0.0,0.0,0.0,空
2026-06-15,3701,大眾控,49.1,49.55,48.75,48.75,1087,0,388,0,5,0.0,0.0,0.0,空
2026-06-15,3702,大聯大,107.0,108.5,103.5,107.5,12127,0,1290,80,-454,0.0,0.0,0.0,空
2026-06-15,3703,欣陸,22.2,22.35,21.85,22.0,1502,0,-241,0,-25,0.0,0.0,0.0,多
2026-06-15,3704,合勤控,46.55,48.2,46.25,47.7,4371,0,1921,0,6,0.0,0.0,0.0,空
2026-06-15,3705,永信,57.7,57.7,56.9,57.3,265,0,17,0,7,0.0,0.0,0.0,多
2026-06-15,3706,神達,86.6,87.4,85.3,85.6,14738,0,-5823,0,637,0.0,0.0,0.0,空
2026-06-15,3707,漢磊,81.0,83.2,80.6,81.7,14897,0,2601,0,3,0.0,0.0,0.0,空
2026-06-15,3708,上緯投控,119.5,119.5,118.0,119.0,265,0,99,17,3,0.0,0.0,0.0,空
2026-06-15,3709,鑫聯大投控,74.6,76.7,74.3,76.2,1004,0,-105,0,8,0.0,0.0,0.0,空
2026-06-15,3710,連展投控,6.33,6.49,6.29,6.49,597,0,63,0,0,0.0,0.0,0.0,多
2026-06-15,3711,日月光投控,619.0,623.0,590.0,590.0,22457,0,2075,-4059,165,0.0,0.0,0.0,空
2026-06-15,3712,永崴投控,17.35,17.95,17.35,17.95,884,0,414,0,-5,0.0,0.0,0.0,多
2026-06-15,3713,新晶投控,16.0,16.0,15.7,15.95,130,0,11,0,-7,0.0,0.0,0.0,多
2026-06-15,3714,富采,66.7,68.0,65.7,66.3,10146,0,1774,0,32,0.0,0.0,0.0,空
2026-06-15,3715,定穎投控,170.0,173.0,168.5,169.0,5117,0,812,0,37,0.0,0.0,0.0,空
2026-06-15,3716,中化控股,34.8,34.95,34.6,34.8,155,0,27,0,3,0.0,0.0,0.0,空
2026-06-15,3717,聯嘉投控,22.0,22.25,21.4,22.25,3470,0,599,0,6,0.0,0.0,0.0,空
2026-06-15,4102,永日,19.0,19.0,18.5,18.9,165,0,-22,0,0,0.0,0.0,0.0,多
2026-06-15,4104,佳醫,69.7,69.7,69.2,69.6,315,0,-23,0,0,0.0,0.0,0.0,多
2026-06-15,4105,東洋,74.3,74.6,74.1,74.1,643,0,64,-1,1,0.0,0.0,0.0,多
2026-06-15,4106,雃博,23.6,23.6,23.15,23.2,71,0,-8,0,2,0.0,0.0,0.0,空
2026-06-15,4107,邦特,118.5,118.5,116.5,116.5,55,0,-23,0,0,0.0,0.0,0.0,多
2026-06-15,4108,懷特,12.35,12.45,12.1,12.15,288,0,59,0,0,0.0,0.0,0.0,空
2026-06-15,4109,加捷生醫,12.2,12.35,12.15,12.25,190,0,7,0,0,0.0,0.0,0.0,多
2026-06-15,4111,濟生,30.0,30.0,29.9,29.95,81,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4113,聯上,16.35,17.3,15.9,17.1,479,0,25,0,0,0.0,0.0,0.0,多
2026-06-15,4114,健喬,30.6,30.85,30.6,30.75,816,0,312,0,0,0.0,0.0,0.0,多
2026-06-15,4115,善德生技,7.47,7.77,7.77,7.77,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4116,明基醫,37.3,37.95,37.3,37.8,47,0,3,0,0,0.0,0.0,0.0,多
2026-06-15,4117,普生,10.35,15.2,10.35,14.4,2622,0,-18,0,0,0.0,0.0,0.0,-
2026-06-15,4119,旭富,42.1,42.6,41.05,42.15,210,0,-49,0,11,0.0,0.0,0.0,多
2026-06-15,4120,友華,46.35,46.4,45.2,46.4,12,0,-4,0,0,0.0,0.0,0.0,多
2026-06-15,4121,優盛,13.7,13.75,13.55,13.65,67,0,-12,0,0,0.0,0.0,0.0,空
2026-06-15,4123,晟德,37.85,37.9,37.6,37.65,1280,0,-218,0,11,0.0,0.0,0.0,多
2026-06-15,4126,太醫,80.1,80.6,80.1,80.5,39,0,2,0,8,0.0,0.0,0.0,多
2026-06-15,4127,天良,68.0,71.0,66.5,67.4,455,0,-74,0,0,0.0,0.0,0.0,空
2026-06-15,4128,中天,15.05,15.15,14.9,15.0,894,0,-105,0,3,0.0,0.0,0.0,多
2026-06-15,4129,聯合,90.2,90.6,89.7,89.8,232,0,-83,0,7,0.0,0.0,0.0,多
2026-06-15,4130,健亞,25.8,26.0,25.65,25.7,65,0,-17,0,0,0.0,0.0,0.0,多
2026-06-15,4131,浩泰,37.5,37.5,37.5,37.5,1,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4133,亞諾法,20.6,20.8,20.6,20.8,167,0,46,0,0,0.0,0.0,0.0,多
2026-06-15,4137,麗豐-KY,111.0,111.0,109.0,109.5,160,0,-49,0,0,0.0,0.0,0.0,多
2026-06-15,4138,曜亞,51.1,51.4,51.1,51.4,15,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,4139,馬光-KY,24.75,24.75,24.4,24.5,31,0,-1,0,0,0.0,0.0,0.0,多
2026-06-15,4142,國光生,17.6,17.8,17.55,17.7,691,0,49,0,6,0.0,0.0,0.0,多
2026-06-15,4147,中裕,57.9,57.9,55.8,56.1,1244,0,-103,0,0,0.0,0.0,0.0,多
2026-06-15,4148,全宇生技-KY,30.85,31.0,30.4,31.0,52,0,28,0,1,0.0,0.0,0.0,多
2026-06-15,4150,優你康,5.01,5.19,4.99,5.0,219,0,4,0,0,0.0,0.0,0.0,空
2026-06-15,4153,鈺緯,29.55,30.0,29.55,29.75,22,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,4154,樂威科-KY,12.8,13.15,12.8,13.15,15,0,2,0,0,0.0,0.0,0.0,空
2026-06-15,4155,訊映,15.05,15.5,14.95,15.0,314,0,-21,0,0,0.0,0.0,0.0,空
2026-06-15,4157,太景*-KY,8.84,8.95,8.84,8.85,776,0,-48,0,-1,0.0,0.0,0.0,多
2026-06-15,4160,訊聯基因,40.1,40.6,40.05,40.1,59,0,4,0,0,0.0,0.0,0.0,多
2026-06-15,4161,聿新科,23.05,23.2,22.95,22.95,21,0,2,0,0,0.0,0.0,0.0,多
2026-06-15,4162,智擎,58.1,58.1,57.1,57.3,258,0,-26,0,0,0.0,0.0,0.0,多
2026-06-15,4163,鐿鈦,114.5,117.5,113.5,116.5,136,0,-6,0,0,0.0,0.0,0.0,空
2026-06-15,4164,承業醫,31.55,31.6,30.55,30.8,650,0,-46,0,3,0.0,0.0,0.0,多
2026-06-15,4166,友霖,26.45,26.8,25.8,25.8,617,0,-14,0,0,0.0,0.0,0.0,多
2026-06-15,4167,松瑞藥,19.9,20.2,19.85,19.95,844,0,-53,0,1,0.0,0.0,0.0,多
2026-06-15,4168,醣聯,26.15,26.5,25.4,25.7,1024,0,-91,0,0,0.0,0.0,0.0,空
2026-06-15,4169,泰宗,153.5,153.5,151.5,152.0,40,0,-9,0,0,0.0,0.0,0.0,空
2026-06-15,4170,鑫品生醫,12.51,12.9,12.55,12.9,5,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4171,瑞基,17.55,17.55,17.4,17.55,63,0,-5,0,0,0.0,0.0,0.0,空
2026-06-15,4172,因華,11.03,12.65,10.9,12.35,531,0,43,0,0,0.0,0.0,0.0,多
2026-06-15,4173,久裕,18.4,18.4,18.25,18.35,79,0,-17,0,0,0.0,0.0,0.0,多
2026-06-15,4174,浩鼎,28.25,28.55,27.8,27.85,386,0,-39,0,0,0.0,0.0,0.0,多
2026-06-15,4175,杏一,53.2,53.7,53.2,53.6,31,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4178,永笙-KY,17.95,18.0,17.5,17.5,353,0,-27,0,0,0.0,0.0,0.0,多
2026-06-15,4183,福永生技,13.65,13.65,13.65,13.65,1,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4186,尖端醫,10.06,10.3,9.95,10.25,154,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,4188,安克,10.5,10.6,10.35,10.5,59,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4190,佐登-KY,25.2,25.3,24.7,24.75,58,0,-8,0,-1,0.0,0.0,0.0,多
2026-06-15,4192,杏國,20.4,20.85,20.2,20.85,16,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4194,禾生技,6.97,7.35,7.0,7.29,68,0,-7,0,0,0.0,0.0,0.0,多
2026-06-15,4195,基米-創,16.15,16.25,15.6,15.7,544,0,-25,0,0,0.0,0.0,0.0,多
2026-06-15,4197,暐世,8.95,9.0,8.65,8.98,32,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4198,欣大健康,36.95,37.65,36.95,37.65,12,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,4205,中華食,73.0,73.5,73.0,73.5,22,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,4207,環泰,19.65,19.7,19.6,19.7,133,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4303,信立,47.05,47.6,47.0,47.0,408,0,108,0,0,0.0,0.0,0.0,多
2026-06-15,4304,勝昱,25.4,25.4,24.9,25.3,14,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,4305,世坤,44.2,44.8,44.0,44.7,12,0,-1,0,0,0.0,0.0,0.0,多
2026-06-15,4306,炎洲,16.45,16.5,16.05,16.15,3909,0,466,0,49,0.0,0.0,0.0,多
2026-06-15,4401,東隆興,14.4,14.4,14.15,14.15,110,0,-12,0,0,0.0,0.0,0.0,多
2026-06-15,4402,郡都開發,16.45,16.95,16.05,16.05,75,0,-4,0,0,0.0,0.0,0.0,多
2026-06-15,4406,新昕纖,10.0,10.0,9.75,9.77,5,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4413,飛寶企業,16.9,16.9,16.65,16.65,11,0,-1,0,0,0.0,0.0,0.0,多
2026-06-15,4414,如興,8.49,8.57,8.42,8.46,262,0,-40,0,1,0.0,0.0,0.0,多
2026-06-15,4416,三圓,10.6,10.85,10.6,10.7,151,0,21,0,0,0.0,0.0,0.0,空
2026-06-15,4417,金洲,46.8,46.95,46.5,46.5,103,0,-66,0,0,0.0,0.0,0.0,多
2026-06-15,4419,元勝,46.2,46.2,45.1,45.9,97,0,0,0,-1,0.0,0.0,0.0,多
2026-06-15,4419,皇家美食,46.2,46.2,45.1,45.9,97,0,0,0,-1,0.0,0.0,0.0,多
2026-06-15,4420,光明,38.0,38.2,37.85,38.1,58,0,7,0,0,0.0,0.0,0.0,多
2026-06-15,4426,利勤,8.05,8.25,8.02,8.11,194,0,33,0,-8,0.0,0.0,0.0,多
2026-06-15,4430,耀億,17.25,18.0,17.25,17.9,34,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4431,敏成健康,16.59,16.75,16.3,16.75,79,0,-3,0,0,0.0,0.0,0.0,多
2026-06-15,4432,銘旺實,16.4,16.55,16.3,16.3,52,0,3,0,0,0.0,0.0,0.0,空
2026-06-15,4433,興采,20.55,20.7,20.3,20.6,29,0,-3,0,0,0.0,0.0,0.0,空
2026-06-15,4438,廣越,61.8,62.0,61.2,61.9,58,0,25,0,1,0.0,0.0,0.0,多
2026-06-15,4439,冠星-KY,90.5,91.1,87.8,89.2,30,0,2,0,0,0.0,0.0,0.0,空
2026-06-15,4440,宜新實業,17.2,17.3,17.2,17.25,522,0,5,0,2,0.0,0.0,0.0,空
2026-06-15,4441,振大環球,195.0,195.0,192.5,195.0,48,0,-15,0,1,0.0,0.0,0.0,空
2026-06-15,4442,竣邦-KY,55.1,55.2,53.5,54.0,36,0,-7,0,0,0.0,0.0,0.0,多
2026-06-15,4502,健信,15.8,15.8,15.55,15.75,50,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,4503,金雨,38.2,38.6,37.7,37.8,139,0,-8,0,0,0.0,0.0,0.0,空
2026-06-15,4506,崇友,118.0,118.0,117.0,118.0,58,0,10,0,0,0.0,0.0,0.0,多
2026-06-15,4510,高鋒,44.4,46.75,44.2,46.0,2797,0,-108,0,-2,0.0,0.0,0.0,空
2026-06-15,4513,福裕,15.65,15.9,15.4,15.75,479,0,82,0,0,0.0,0.0,0.0,多
2026-06-15,4523,永彰,29.2,29.85,29.15,29.25,133,0,-2,0,0,0.0,0.0,0.0,多
2026-06-15,4526,東台,39.5,39.8,38.35,38.55,3897,0,-478,0,-26,0.0,0.0,0.0,空
2026-06-15,4527,方土霖,41.35,41.35,40.85,40.85,30,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,4528,江興鍛,16.45,16.45,15.9,16.25,60,0,9,0,0,0.0,0.0,0.0,多
2026-06-15,4529,淳紳,4.71,5.14,4.7,5.02,61,0,9,0,0,0.0,0.0,0.0,空
2026-06-15,4530,宏易,24.2,24.65,23.15,24.65,37,0,-10,0,0,0.0,0.0,0.0,空
2026-06-15,4532,瑞智,24.8,24.85,24.45,24.55,1148,0,200,0,19,0.0,0.0,0.0,多
2026-06-15,4533,協易機,31.2,31.35,30.65,30.75,977,0,21,0,3,0.0,0.0,0.0,空
2026-06-15,4534,慶騰,34.95,36.3,34.95,35.6,6481,0,832,0,-8,0.0,0.0,0.0,多
2026-06-15,4535,至興,27.35,27.45,27.0,27.4,50,0,1,0,0,0.0,0.0,0.0,多
2026-06-15,4536,拓凱,166.5,166.5,164.5,166.0,152,0,37,0,3,0.0,0.0,0.0,多
2026-06-15,4537,旭東,181.81,179.5,173.0,175.0,168,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4538,大詠城,18.6,18.85,18.6,18.7,94,0,-1,0,0,0.0,0.0,0.0,多
2026-06-15,4540,全球傳動,62.9,63.5,61.4,61.4,2432,0,94,0,0,0.0,0.0,0.0,空
2026-06-15,4541,晟田,48.1,49.25,47.75,49.0,1760,0,376,0,9,0.0,0.0,0.0,多
2026-06-15,4542,科嶠,368.0,368.0,351.0,360.0,495,0,-46,0,-4,0.0,0.0,0.0,多
2026-06-15,4543,萬在,38.35,38.35,37.0,37.5,172,0,-38,0,0,0.0,0.0,0.0,空
2026-06-15,4544,春日,14.55,15.25,15.25,15.25,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4545,銘鈺,34.9,36.5,34.9,35.85,192,0,55,0,0,0.0,0.0,0.0,空
2026-06-15,4546,長亨,113.86,124.0,114.5,116.5,290,0,7,0,0,0.0,0.0,0.0,多
2026-06-15,4549,桓達,111.0,112.0,108.0,108.0,253,0,-7,0,0,0.0,0.0,0.0,空
2026-06-15,4550,長佳,26.0,26.25,25.5,25.95,195,0,5,0,0,0.0,0.0,0.0,多
2026-06-15,4551,智伸科,167.0,167.0,161.5,167.0,3128,0,286,0,81,0.0,0.0,0.0,多
2026-06-15,4552,力達-KY,21.3,21.3,20.95,21.05,82,0,29,0,1,0.0,0.0,0.0,多
2026-06-15,4553,盛復,16.99,17.75,16.4,17.75,14,0,0,0,0,0.0,0.0,0.0,多
2026-06-15,4554,橙的,30.35,30.35,30.0,30.2,69,0,-9,0,0,0.0,0.0,0.0,空
2026-06-15,4555,氣立,46.45,47.3,46.0,46.0,330,0,4,0,1,0.0,0.0,0.0,空
2026-06-15,4556,旭然,73.4,73.4,73.4,73.4,150,0,-6,0,-2,0.0,0.0,0.0,多
2026-06-15,4557,永新-KY,46.75,47.55,46.65,47.5,61,0,17,0,3,0.0,0.0,0.0,多
2026-06-15,4558,寶緯,18.75,19.0,18.65,19.0,46,0,-8,0,0,0.0,0.0,0.0,空
2026-06-15,4559,久裕興,8.41,8.6,8.0,8.42,105,0,-5,0,0,0.0,0.0,0.0,多
2026-06-15,4560,強信-KY,32.55,32.8,32.4,32.6,171,0,21,0,3,0.0,0.0,0.0,多
2026-06-15,4561,健椿,42.5,43.8,42.45,43.25,321,0,-45,0,0,0.0,0.0,0.0,空
2026-06-15,4562,穎漢,37.0,37.0,36.3,36.45,333,0,12,0,1,0.0,0.0,0.0,空
2026-06-15,4563,百德,43.15,43.4,42.45,43.25,136,0,-12,0,0,0.0,0.0,0.0,空
2026-06-15,4564,元翎,15.6,15.95,15.4,15.6,487,0,-78,0,4,0.0,0.0,0.0,多
2026-06-15,4565,宏偉,117.06,118.0,117.0,117.5,17,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4566,時碩工業,65.0,65.7,63.7,64.3,505,0,-34,0,2,0.0,0.0,0.0,空
2026-06-15,4568,科際精密,40.1,40.65,40.1,40.45,7,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4569,六方科-KY,172.5,177.5,171.5,177.5,70,0,-2,0,0,0.0,0.0,0.0,空
2026-06-15,4570,傑生,68.9,70.9,70.9,70.9,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4571,鈞興-KY,184.0,184.0,179.5,180.0,348,0,-76,0,-1,0.0,0.0,0.0,空
2026-06-15,4572,駐龍,146.5,146.5,144.0,146.0,30,0,8,0,1,0.0,0.0,0.0,多
2026-06-15,4573,高明鐵,387.0,390.0,382.5,386.5,310,0,10,0,0,0.0,0.0,0.0,空
2026-06-15,4575,銓寶,28.16,28.2,26.9,27.1,32,0,1,0,0,0.0,0.0,0.0,空
2026-06-15,4576,大銀微系統,209.5,215.5,208.0,215.0,1493,0,-159,0,46,0.0,0.0,0.0,空
2026-06-15,4577,達航科技,88.0,92.9,88.0,91.0,754,0,88,0,8,0.0,0.0,0.0,空
2026-06-15,4580,捷流閥業,82.0,83.0,81.5,81.6,42,0,-4,0,0,0.0,0.0,0.0,空
2026-06-15,4581,光隆精密-KY,49.6,49.8,49.6,49.8,10,0,3,0,0,0.0,0.0,0.0,多
2026-06-15,4582,聚恆-創,26.05,26.25,25.6,26.15,475,0,-6,0,0,0.0,0.0,0.0,多
2026-06-15,4583,台灣精銳,620.0,638.0,620.0,628.0,78,0,4,0,0,0.0,0.0,0.0,空
2026-06-15,4584,君帆,40.65,40.85,40.5,40.55,9,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4585,達明,306.5,313.5,306.5,309.0,235,0,7,0,2,0.0,0.0,0.0,空
2026-06-15,4587,寶元數控,57.86,58.5,57.1,57.4,19,0,0,0,0,0.0,0.0,0.0,空
2026-06-15,4588,玖鼎電力,59.7,59.7,58.8,59.2,52,0,10,0,0,0.0,0.0,0.0,多
2026-06-15,4589,碩陽電機,37.26,38.9,37.4,38.9,3,0,0,0,0,0.0,0.0,0.0,空
