date,stock_id,stock_name,open,high,low,close,volume,day_trading_volume,foreign_buy,trust_buy,dealer_buy,foreign_hold_ratio,foreign_remain_ratio,foreign_limit_ratio,macd_status
2026-06-16,6188,廣明,82.0,82.0,79.1,79.1,1557,0,-639,0,-3,0.0,0.0,0.0,空
2026-06-16,6189,豐藝,57.9,60.5,56.6,56.6,13177,5377,394,-4,-32,0.0,0.0,0.0,多
2026-06-16,6190,萬泰科,80.4,80.6,76.1,76.2,4133,0,-53,0,-228,0.0,0.0,0.0,空
2026-06-16,6191,精成科,104.5,105.5,100.0,100.5,19613,9730,-213,0,25,0.0,0.0,0.0,多
2026-06-16,6192,巨路,116.5,118.0,116.5,117.5,183,36,-19,0,0,0.0,0.0,0.0,空
2026-06-16,6194,育富,32.9,32.9,32.4,32.4,127,0,-9,0,0,0.0,0.0,0.0,空
2026-06-16,6195,詩肯,27.5,27.6,27.25,27.3,34,0,-13,0,0,0.0,0.0,0.0,多
2026-06-16,6196,帆宣,575.0,580.0,538.0,541.0,3679,1426,-547,34,-99,0.0,0.0,0.0,多
2026-06-16,6197,佳必琪,334.0,335.5,318.0,320.5,3530,1416,-573,0,-44,0.0,0.0,0.0,空
2026-06-16,6198,瑞築,20.6,21.0,20.3,20.95,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6199,天品,90.4,94.7,88.0,92.3,902,0,-24,0,0,0.0,0.0,0.0,多
2026-06-16,6201,亞弘電,47.6,48.3,47.6,48.0,42,3,10,0,0,0.0,0.0,0.0,多
2026-06-16,6202,盛群,65.8,66.1,61.4,62.0,11370,4749,-1448,0,34,0.0,0.0,0.0,多
2026-06-16,6203,海韻電,68.0,68.3,67.0,67.0,141,0,-44,0,-2,0.0,0.0,0.0,空
2026-06-16,6204,艾華,110.5,110.5,101.0,102.0,1096,0,-16,0,0,0.0,0.0,0.0,空
2026-06-16,6205,詮欣,85.9,85.9,80.2,80.4,1137,274,-110,0,-1,0.0,0.0,0.0,空
2026-06-16,6206,飛捷,130.5,130.5,127.5,129.0,967,212,77,-2,-2,0.0,0.0,0.0,空
2026-06-16,6207,雷科,141.5,149.5,141.0,149.5,8968,0,1417,0,144,0.0,0.0,0.0,空
2026-06-16,6208,日揚,92.5,92.5,86.1,86.3,1266,0,-330,0,-10,0.0,0.0,0.0,空
2026-06-16,6209,今國光,87.2,95.3,86.4,95.3,49724,28761,5011,0,511,0.0,0.0,0.0,多
2026-06-16,6210,慶生,20.6,20.95,20.6,20.65,20,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6212,理銘,28.4,28.4,28.15,28.25,4,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6213,聯茂,267.0,270.5,255.0,258.0,7694,4202,-220,-1,-84,0.0,0.0,0.0,空
2026-06-16,6214,精誠,144.0,144.0,140.0,141.0,2088,724,-559,0,-1,0.0,0.0,0.0,空
2026-06-16,6215,和椿,109.0,109.5,106.0,106.5,783,140,98,0,-9,0.0,0.0,0.0,空
2026-06-16,6216,居易,22.95,23.2,22.75,22.75,168,25,-42,0,3,0.0,0.0,0.0,多
2026-06-16,6217,中探針,252.5,252.5,234.0,235.5,4316,0,-570,0,-3,0.0,0.0,0.0,空
2026-06-16,6218,豪勉,37.0,37.0,35.05,35.3,1740,0,-102,0,0,0.0,0.0,0.0,空
2026-06-16,6219,富旺,12.95,13.1,12.85,12.95,282,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,6220,岳豐,37.45,37.45,35.4,35.75,1796,0,-498,0,-3,0.0,0.0,0.0,多
2026-06-16,6221,晉泰,23.65,24.2,23.6,23.6,135,0,10,0,0,0.0,0.0,0.0,多
2026-06-16,6222,立軒,20.3,20.8,20.3,20.7,15,0,-1,0,0,0.0,0.0,0.0,多
2026-06-16,6223,旺矽,6465.0,6800.0,6290.0,6445.0,944,0,33,11,-5,0.0,0.0,0.0,多
2026-06-16,6224,聚鼎,81.0,81.9,75.2,75.3,1538,419,-286,0,1,0.0,0.0,0.0,空
2026-06-16,6225,天瀚,23.25,23.25,23.25,23.25,1,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6226,光鼎,12.3,12.35,12.05,12.05,741,96,-215,0,-1,0.0,0.0,0.0,空
2026-06-16,6227,茂綸,128.0,128.0,123.5,125.5,465,0,61,0,-28,0.0,0.0,0.0,空
2026-06-16,6228,全譜,20.45,20.45,20.45,20.45,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6229,研通,26.95,26.95,26.0,26.05,146,0,-64,0,0,0.0,0.0,0.0,空
2026-06-16,6230,尼得科超眾,140.0,140.0,132.0,133.5,78,15,8,0,0,0.0,0.0,0.0,多
2026-06-16,6231,系微,283.5,284.5,269.5,271.0,528,0,-159,0,-22,0.0,0.0,0.0,空
2026-06-16,6233,旺玖,24.1,24.1,23.35,23.4,249,0,-29,0,0,0.0,0.0,0.0,空
2026-06-16,6234,高僑,43.65,44.25,41.4,41.6,1245,0,76,0,-8,0.0,0.0,0.0,空
2026-06-16,6235,華孚,42.5,42.5,40.75,40.75,599,124,-239,0,4,0.0,0.0,0.0,空
2026-06-16,6236,中湛,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6237,驊訊,45.85,46.3,44.8,45.0,454,0,-121,0,-4,0.0,0.0,0.0,空
2026-06-16,6239,力成,329.0,357.0,321.0,346.5,52667,30388,4910,515,925,0.0,0.0,0.0,空
2026-06-16,6240,松崗,17.75,18.15,17.75,18.15,8,0,3,0,0,0.0,0.0,0.0,多
2026-06-16,6241,鑫永洋,15.0,15.15,13.55,13.75,692,0,-56,0,0,0.0,0.0,0.0,多
2026-06-16,6242,立康,37.5,37.5,36.5,36.5,21,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6243,迅杰,31.85,32.0,31.1,31.2,149,53,-7,0,0,0.0,0.0,0.0,空
2026-06-16,6244,茂迪,32.15,32.25,29.05,29.1,16553,0,-7827,0,-355,0.0,0.0,0.0,多
2026-06-16,6245,立端,82.0,82.2,81.1,81.3,417,0,-29,0,-14,0.0,0.0,0.0,空
2026-06-16,6246,臺龍,15.45,15.6,15.25,15.3,34,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6248,沛波,18.2,18.25,18.15,18.2,135,0,-42,0,0,0.0,0.0,0.0,空
2026-06-16,6257,矽格,224.0,224.5,214.0,214.0,6669,1887,-1613,-404,-12,0.0,0.0,0.0,空
2026-06-16,6259,百徽,32.0,33.35,30.15,31.8,5902,0,-246,0,5,0.0,0.0,0.0,多
2026-06-16,6261,久元,99.1,99.4,94.6,94.6,1410,0,-250,0,-28,0.0,0.0,0.0,空
2026-06-16,6263,普萊德,159.0,163.5,152.5,160.0,449,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6264,富裔,6.04,6.1,5.98,6.08,72,0,14,0,0,0.0,0.0,0.0,多
2026-06-16,6265,方土昶,59.1,60.2,55.7,55.9,9404,0,305,0,-59,0.0,0.0,0.0,空
2026-06-16,6266,泰詠,25.8,25.8,25.35,25.4,261,0,-71,0,0,0.0,0.0,0.0,空
2026-06-16,6269,台郡,74.2,79.5,72.4,73.3,12846,7251,1128,0,-29,0.0,0.0,0.0,多
2026-06-16,6270,倍微,35.5,35.7,34.35,34.35,1476,0,203,0,0,0.0,0.0,0.0,多
2026-06-16,6271,同欣電,248.5,248.5,224.5,224.5,9182,4103,-394,678,-93,0.0,0.0,0.0,空
2026-06-16,6272,驊陞,32.85,32.85,31.7,32.05,504,0,42,0,0,0.0,0.0,0.0,空
2026-06-16,6274,台燿,1590.0,1660.0,1580.0,1610.0,5919,0,-4,252,20,0.0,0.0,0.0,空
2026-06-16,6275,元山,48.0,48.0,47.05,47.1,247,0,-65,0,-2,0.0,0.0,0.0,空
2026-06-16,6276,安鈦克,26.0,26.75,25.3,25.35,39,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6277,宏正,74.8,75.4,72.0,72.5,246,43,46,0,2,0.0,0.0,0.0,空
2026-06-16,6278,台表科,218.0,220.0,209.5,209.5,10318,4430,-736,-929,-369,0.0,0.0,0.0,空
2026-06-16,6279,胡連,121.5,121.5,118.0,118.0,557,0,-173,-1,10,0.0,0.0,0.0,空
2026-06-16,6281,全國電,51.5,51.7,51.3,51.5,80,11,6,0,0,0.0,0.0,0.0,多
2026-06-16,6282,康舒,59.2,59.9,57.7,57.7,20098,8844,-108,-59,-371,0.0,0.0,0.0,空
2026-06-16,6283,淳安,24.0,24.0,23.25,23.65,247,64,90,0,0,0.0,0.0,0.0,空
2026-06-16,6284,佳邦,109.0,109.5,99.9,100.5,8449,0,-1166,0,-44,0.0,0.0,0.0,空
2026-06-16,6285,啟碁,279.5,281.0,265.5,265.5,19542,10229,-2453,-1349,-44,0.0,0.0,0.0,空
2026-06-16,6290,良維,308.5,308.5,296.0,296.5,2890,0,-544,0,-28,0.0,0.0,0.0,空
2026-06-16,6291,沛亨,565.0,585.0,543.0,544.0,1457,0,-103,0,-5,0.0,0.0,0.0,空
2026-06-16,6292,迅德,69.8,72.9,67.2,67.6,2611,0,-61,0,0,0.0,0.0,0.0,多
2026-06-16,6294,智基,28.45,28.65,28.2,28.65,30,0,-10,0,0,0.0,0.0,0.0,多
2026-06-16,6405,悅城,62.5,63.6,59.1,59.1,2312,842,575,0,-73,0.0,0.0,0.0,空
2026-06-16,6407,相互,29.91,30.6,29.35,29.8,499,0,-7,0,0,0.0,0.0,0.0,空
2026-06-16,6409,旭隼,933.0,933.0,903.0,903.0,871,323,-171,-9,-21,0.0,0.0,0.0,多
2026-06-16,6411,晶焱,97.0,99.6,96.0,96.4,969,0,86,0,-7,0.0,0.0,0.0,空
2026-06-16,6412,群電,94.3,95.2,91.3,91.6,5500,1460,-2359,0,-17,0.0,0.0,0.0,空
2026-06-16,6414,樺漢,368.5,376.0,360.0,367.0,2815,565,1452,-406,35,0.0,0.0,0.0,空
2026-06-16,6415,矽力*-KY,570.0,588.0,562.0,588.0,4677,1128,-989,800,123,0.0,0.0,0.0,空
2026-06-16,6416,瑞祺電通,86.0,86.0,83.2,83.9,180,40,-64,0,-1,0.0,0.0,0.0,空
2026-06-16,6417,韋僑,134.0,134.5,128.5,129.0,177,0,18,0,0,0.0,0.0,0.0,空
2026-06-16,6418,詠昇,33.75,34.25,32.55,32.7,140,0,-25,0,0,0.0,0.0,0.0,多
2026-06-16,6419,京晨科,145.0,147.5,138.0,138.0,319,0,-15,0,0,0.0,0.0,0.0,空
2026-06-16,6423,億而得-創,83.1,83.7,81.8,82.0,97,0,-32,0,0,0.0,0.0,0.0,空
2026-06-16,6423,億而得,83.1,83.7,81.8,82.0,97,0,-32,0,0,0.0,0.0,0.0,空
2026-06-16,6425,易發,79.3,79.8,76.3,76.4,829,0,-47,0,0,0.0,0.0,0.0,空
2026-06-16,6426,統新,210.5,213.5,198.5,198.5,1094,409,-58,0,-36,0.0,0.0,0.0,空
2026-06-16,6428,台灣淘米,15.04,27.8,15.5,25.8,358,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,6431,光麗-KY,19.4,19.45,18.85,19.45,114,0,32,0,1,0.0,0.0,0.0,多
2026-06-16,6432,今展科,72.8,76.7,70.2,71.9,5676,0,85,0,-9,0.0,0.0,0.0,空
2026-06-16,6434,達輝光電,17.54,18.1,16.8,16.85,570,0,-18,0,0,0.0,0.0,0.0,空
2026-06-16,6435,大中,282.0,287.5,271.0,272.5,648,0,-104,0,-2,0.0,0.0,0.0,空
2026-06-16,6438,迅得,153.5,153.5,149.0,149.0,381,37,76,0,1,0.0,0.0,0.0,空
2026-06-16,6441,廣錠,22.65,22.95,22.15,22.15,195,0,35,0,0,0.0,0.0,0.0,空
2026-06-16,6442,光聖,1940.0,1955.0,1875.0,1875.0,748,0,-46,-34,-13,0.0,0.0,0.0,空
2026-06-16,6443,元晶,41.5,41.6,39.0,39.05,21892,8372,-5467,0,42,0.0,0.0,0.0,空
2026-06-16,6446,藥華藥,961.0,997.0,952.0,991.0,1998,839,448,-11,2,0.0,0.0,0.0,空
2026-06-16,6449,鈺邦,455.5,483.5,417.0,418.5,5532,2915,-634,0,-82,0.0,0.0,0.0,多
2026-06-16,6451,訊芯-KY,540.0,576.0,535.0,549.0,8528,5311,-866,0,0,0.0,0.0,0.0,空
2026-06-16,6456,GIS-KY,74.5,75.1,71.0,71.1,3510,1027,-701,0,-7,0.0,0.0,0.0,空
2026-06-16,6461,益得,15.8,15.8,15.0,15.3,250,0,-25,0,0,0.0,0.0,0.0,多
2026-06-16,6462,神盾,115.0,115.0,111.0,111.0,514,0,-136,0,-2,0.0,0.0,0.0,空
2026-06-16,6464,台數科,78.0,78.0,77.6,78.0,25,1,20,0,-1,0.0,0.0,0.0,空
2026-06-16,6465,威潤,71.3,73.1,63.1,64.0,2583,0,70,0,-8,0.0,0.0,0.0,多
2026-06-16,6467,泰合,118.21,122.0,116.5,120.5,160,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6469,大樹,75.7,76.0,74.8,75.1,337,0,-11,0,0,0.0,0.0,0.0,多
2026-06-16,6470,宇智,49.0,49.0,48.5,48.95,50,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6472,保瑞,407.0,412.5,398.5,405.5,1450,592,-101,0,1,0.0,0.0,0.0,多
2026-06-16,6473,美賣*,7.52,7.63,7.2,7.21,1250,0,-16,0,0,0.0,0.0,0.0,空
2026-06-16,6474,華豫寧,39.2,39.2,37.95,38.05,136,0,-6,0,0,0.0,0.0,0.0,空
2026-06-16,6477,安集,33.5,33.65,32.0,32.05,1298,144,-728,0,0,0.0,0.0,0.0,空
2026-06-16,6482,弘煜科,29.2,29.6,29.0,29.3,34,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,6483,原創生醫,12.41,12.6,12.25,12.35,51,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6485,點序,88.2,90.5,86.9,88.0,887,0,-124,0,8,0.0,0.0,0.0,空
2026-06-16,6486,互動,82.1,84.4,81.5,81.9,127,0,-43,0,0,0.0,0.0,0.0,多
2026-06-16,6488,環球晶,983.0,1045.0,981.0,1045.0,13056,0,2356,944,-49,0.0,0.0,0.0,多
2026-06-16,6491,晶碩,315.5,315.5,307.0,311.0,447,69,225,0,-3,0.0,0.0,0.0,空
2026-06-16,6492,生華科,44.7,44.7,43.6,44.3,150,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6493,雷虎生,26.9,26.45,25.65,25.85,54,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6494,九齊,63.6,69.0,60.5,68.8,3120,0,-202,0,8,0.0,0.0,0.0,多
2026-06-16,6496,科懋,24.6,24.6,24.3,24.3,14,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,6498,久禾光,102.0,109.5,101.0,104.5,425,0,23,0,5,0.0,0.0,0.0,空
2026-06-16,6499,益安,74.8,77.5,74.3,75.5,252,0,-88,0,0,0.0,0.0,0.0,空
2026-06-16,6504,南六,35.9,36.05,35.4,36.05,38,13,3,0,0,0.0,0.0,0.0,空
2026-06-16,6505,台塑化,53.7,54.3,52.6,52.7,6752,2415,1081,-8,44,0.0,0.0,0.0,多
2026-06-16,6506,雙邦,18.8,18.8,18.5,18.65,157,0,11,0,0,0.0,0.0,0.0,空
2026-06-16,6508,惠光,23.6,23.95,23.45,23.65,81,0,-8,0,0,0.0,0.0,0.0,多
2026-06-16,6509,聚和,47.45,48.4,47.2,47.5,2181,0,323,-43,-30,0.0,0.0,0.0,空
2026-06-16,6510,精測,3650.0,3710.0,3500.0,3500.0,412,0,-1,-10,-22,0.0,0.0,0.0,多
2026-06-16,6512,啟發電,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6515,穎崴,9955.0,10150.0,9745.0,9945.0,366,143,-80,4,-1,0.0,0.0,0.0,多
2026-06-16,6516,勤崴國際,56.8,56.8,56.0,56.0,50,0,9,0,0,0.0,0.0,0.0,空
2026-06-16,6517,保勝光學,70.2,76.6,69.3,76.6,6237,0,-53,0,13,0.0,0.0,0.0,多
2026-06-16,6518,康科特,29.2,30.0,28.6,29.1,6,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6523,達爾膚,98.7,99.0,98.4,98.6,26,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,6525,捷敏-KY,130.5,131.5,124.5,127.0,4405,1857,-986,-1,0,0.0,0.0,0.0,空
2026-06-16,6526,達發,659.0,671.0,646.0,660.0,560,211,100,0,2,0.0,0.0,0.0,空
2026-06-16,6527,明達醫,71.5,71.5,71.0,71.2,14,0,3,0,0,0.0,0.0,0.0,多
2026-06-16,6530,創威,98.9,101.5,95.1,95.1,951,0,-159,0,0,0.0,0.0,0.0,空
2026-06-16,6531,愛普*,945.0,974.0,920.0,924.0,3865,1494,-196,-189,8,0.0,0.0,0.0,空
2026-06-16,6532,瑞耘,90.2,90.6,88.6,88.7,231,0,-27,0,0,0.0,0.0,0.0,空
2026-06-16,6533,晶心科,209.5,209.5,201.5,201.5,349,95,-56,0,0,0.0,0.0,0.0,空
2026-06-16,6534,正瀚-創,90.5,90.9,89.6,90.4,75,9,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6535,順藥,106.5,106.5,104.0,106.0,200,0,102,-30,0,0.0,0.0,0.0,空
2026-06-16,6536,碩豐,20.25,20.2,19.55,20.1,11,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6538,倉和,113.0,113.0,103.5,103.5,897,0,-349,0,8,0.0,0.0,0.0,空
2026-06-16,6539,麗彤,41.25,41.75,41.0,41.0,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6541,泰福-KY,40.15,40.75,39.6,40.5,263,56,103,0,-1,0.0,0.0,0.0,多
2026-06-16,6542,隆中,46.9,47.95,46.9,47.95,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6543,普惠醫工,19.06,19.15,19.0,19.15,15,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6546,正基,76.4,78.1,73.1,73.2,591,0,-129,0,-40,0.0,0.0,0.0,空
2026-06-16,6547,高端疫苗,45.95,46.2,45.4,45.4,867,0,-157,0,-4,0.0,0.0,0.0,空
2026-06-16,6548,長科*,93.2,93.2,90.1,91.9,2344,0,161,0,19,0.0,0.0,0.0,多
2026-06-16,6549,景凱,7.53,7.67,7.31,7.65,114,0,6,0,0,0.0,0.0,0.0,空
2026-06-16,6550,北極星藥業-KY,13.2,13.4,13.0,13.2,1043,0,244,0,1,0.0,0.0,0.0,多
2026-06-16,6552,易華電,30.0,30.3,29.05,29.25,196,47,-7,0,-1,0.0,0.0,0.0,空
2026-06-16,6555,榮炭,19.43,19.5,19.05,19.5,215,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6556,勝品,72.8,73.2,71.9,73.2,6,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6558,興能高,31.25,31.3,30.0,30.3,536,137,36,0,0,0.0,0.0,0.0,空
2026-06-16,6559,研晶,20.17,21.0,18.25,19.2,126,0,-4,0,0,0.0,0.0,0.0,空
2026-06-16,6560,欣普羅,37.4,38.0,36.85,37.1,98,0,-5,0,0,0.0,0.0,0.0,空
2026-06-16,6561,是方,342.5,342.5,338.5,339.0,54,0,-37,0,0,0.0,0.0,0.0,空
2026-06-16,6563,映智,27.32,28.55,27.35,28.1,51,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6564,安特羅,17.04,17.3,16.3,16.75,118,0,6,0,0,0.0,0.0,0.0,空
2026-06-16,6565,物聯,20.67,21.15,20.4,20.7,31,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6568,宏觀,176.0,180.0,170.0,172.0,254,0,-50,0,-25,0.0,0.0,0.0,空
2026-06-16,6569,醫揚,112.5,116.5,112.5,114.0,59,0,20,0,0,0.0,0.0,0.0,多
2026-06-16,6570,維田,56.1,56.4,53.2,54.0,568,0,-37,0,-10,0.0,0.0,0.0,空
2026-06-16,6572,博錸,7.35,7.56,7.2,7.39,94,0,-1,0,0,0.0,0.0,0.0,空
2026-06-16,6573,虹揚-KY,15.2,15.3,14.6,14.8,292,0,1,0,-1,0.0,0.0,0.0,空
2026-06-16,6574,霈方,112.0,112.0,106.5,107.5,117,0,-34,0,0,0.0,0.0,0.0,空
2026-06-16,6576,逸達,78.7,79.3,78.3,79.0,87,0,-17,0,0,0.0,0.0,0.0,多
2026-06-16,6577,勁豐,79.6,80.1,79.0,79.3,116,0,-11,0,0,0.0,0.0,0.0,空
2026-06-16,6578,達邦蛋白,16.7,17.1,16.45,16.45,77,0,-10,0,0,0.0,0.0,0.0,空
2026-06-16,6579,研揚,168.0,168.0,163.0,165.0,481,102,-30,0,-7,0.0,0.0,0.0,空
2026-06-16,6580,台睿,14.38,14.8,13.8,13.95,159,0,3,0,0,0.0,0.0,0.0,空
2026-06-16,6581,鋼聯,108.5,110.0,108.5,109.5,12,1,10,0,-2,0.0,0.0,0.0,多
2026-06-16,6582,申豐,31.65,31.65,31.35,31.6,39,6,0,0,-2,0.0,0.0,0.0,多
2026-06-16,6583,友松,12.48,12.5,12.45,12.45,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6584,南俊國際,627.0,632.0,605.0,606.0,500,0,-26,0,0,0.0,0.0,0.0,空
2026-06-16,6585,鼎基,136.5,139.5,134.5,138.5,924,363,34,0,0,0.0,0.0,0.0,多
2026-06-16,6586,醣基,66.09,67.3,65.8,67.0,442,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6588,東典光電,114.0,120.0,110.0,111.0,2599,0,-370,0,0,0.0,0.0,0.0,多
2026-06-16,6589,台康生技,45.25,45.25,44.35,45.0,660,177,-71,0,-1,0.0,0.0,0.0,多
2026-06-16,6590,普鴻,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6591,動力-KY,55.0,55.3,54.5,54.7,201,32,-17,0,0,0.0,0.0,0.0,空
2026-06-16,6592,和潤企業,66.0,66.0,64.9,65.4,413,52,166,0,1,0.0,0.0,0.0,多
2026-06-16,6593,台灣銘板,35.05,35.15,34.8,34.8,71,0,-20,0,0,0.0,0.0,0.0,多
2026-06-16,6595,光禹國際,30.59,31.2,31.2,31.2,0,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6596,寬宏藝術,94.0,94.1,93.0,93.5,231,0,-45,0,0,0.0,0.0,0.0,多
2026-06-16,6597,立誠,69.5,69.5,66.9,67.5,8,0,-2,0,0,0.0,0.0,0.0,空
2026-06-16,6598,ABC-KY,24.7,25.0,24.4,24.4,136,0,-5,0,0,0.0,0.0,0.0,空
2026-06-16,6599,普達系統,45.5,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6603,富強鑫,22.7,22.85,22.25,22.3,546,0,-95,0,0,0.0,0.0,0.0,空
2026-06-16,6604,儒億,35.85,37.2,35.3,35.5,60,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6605,帝寶,144.5,144.5,141.0,141.5,461,107,-109,0,0,0.0,0.0,0.0,空
2026-06-16,6606,建德工業,26.35,26.35,25.8,25.8,307,7,-20,0,-5,0.0,0.0,0.0,空
2026-06-16,6609,瀧澤科,41.2,41.25,40.6,41.0,207,0,8,0,0,0.0,0.0,0.0,空
2026-06-16,6610,安成生技,26.19,30.95,27.0,28.6,661,0,4,0,0,0.0,0.0,0.0,空
2026-06-16,6612,奈米醫材,73.7,74.0,72.8,73.1,65,0,-13,0,0,0.0,0.0,0.0,空
2026-06-16,6613,朋億*,365.0,376.5,355.5,360.0,3806,0,238,0,-115,0.0,0.0,0.0,多
2026-06-16,6614,資拓宏宇,40.5,40.5,40.2,40.25,35,3,3,0,-6,0.0,0.0,0.0,多
2026-06-16,6615,慧智,34.0,34.95,34.0,34.65,19,0,-3,0,0,0.0,0.0,0.0,多
2026-06-16,6616,特昇-KY,9.59,9.75,9.59,9.72,38,0,10,0,0,0.0,0.0,0.0,多
2026-06-16,6617,共信-KY,69.0,69.0,67.4,67.8,185,0,-46,0,0,0.0,0.0,0.0,空
2026-06-16,6618,永虹先進,18.19,18.25,17.85,17.9,340,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6620,漢達,72.7,73.5,70.5,71.2,635,0,-98,0,28,0.0,0.0,0.0,空
2026-06-16,6621,華宇藥,11.56,12.15,11.6,11.75,66,0,9,0,0,0.0,0.0,0.0,多
2026-06-16,6622,百聿數碼,7.12,7.19,6.84,7.15,1,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6624,萬年清,45.15,45.15,43.0,43.55,10,0,-2,0,0,0.0,0.0,0.0,多
2026-06-16,6625,必應,77.8,78.1,77.4,77.9,186,31,59,0,0,0.0,0.0,0.0,多
2026-06-16,6629,泰金-KY,114.5,114.5,114.5,114.5,4,0,-3,0,0,0.0,0.0,0.0,空
2026-06-16,6634,欣耀,64.71,68.5,63.1,64.0,139,0,3,0,0,0.0,0.0,0.0,空
2026-06-16,6637,醫影,64.0,64.4,63.4,63.4,15,0,-6,0,0,0.0,0.0,0.0,空
2026-06-16,6638,沅聖,53.63,54.0,51.1,52.8,16,0,3,0,0,0.0,0.0,0.0,空
2026-06-16,6639,源大環能,6.44,6.62,6.3,6.4,23,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6640,均華,1140.0,1155.0,1105.0,1115.0,218,0,-30,20,-1,0.0,0.0,0.0,空
2026-06-16,6641,基士德-KY,18.7,18.7,18.35,18.4,27,0,4,0,0,0.0,0.0,0.0,多
2026-06-16,6642,富致,86.9,87.9,83.8,83.8,853,0,-45,0,0,0.0,0.0,0.0,空
2026-06-16,6643,M31,497.5,501.0,480.0,483.5,438,0,9,0,-5,0.0,0.0,0.0,空
2026-06-16,6645,金萬林-創,15.05,15.15,14.3,14.5,92,0,-21,0,0,0.0,0.0,0.0,多
2026-06-16,6648,斯其大,16.79,17.1,16.3,16.75,49,0,-3,0,0,0.0,0.0,0.0,空
2026-06-16,6649,台生材,37.85,38.0,37.8,38.0,15,0,-4,0,1,0.0,0.0,0.0,空
2026-06-16,6650,帝圖,28.1,28.2,26.9,26.9,12,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6651,全宇昕,136.5,136.5,132.5,133.0,128,0,14,0,-2,0.0,0.0,0.0,空
2026-06-16,6654,天正國際,207.0,207.0,194.0,207.0,417,0,-15,0,0,0.0,0.0,0.0,多
2026-06-16,6655,科定,125.5,125.5,121.0,125.0,11,4,7,0,0,0.0,0.0,0.0,空
2026-06-16,6657,華安,35.6,36.5,34.8,36.0,227,0,81,0,-1,0.0,0.0,0.0,空
2026-06-16,6658,聯策,184.0,196.5,183.0,186.5,1538,848,-207,0,-3,0.0,0.0,0.0,空
2026-06-16,6659,天明製藥,19.78,20.55,19.2,20.2,119,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6661,威健生技,16.5,16.5,16.0,16.0,3,0,0,0,0,0.0,0.0,0.0,空
2026-06-16,6662,樂斯科,29.5,29.9,29.5,29.9,2,0,0,0,0,0.0,0.0,0.0,多
2026-06-16,6664,群翊,377.0,379.0,369.5,376.0,363,0,12,0,2,0.0,0.0,0.0,空
2026-06-16,6665,康聯生醫,18.95,21.55,19.8,21.0,77,0,1,0,0,0.0,0.0,0.0,多
2026-06-16,6666,羅麗芬-KY,43.2,43.2,42.45,42.65,45,8,-9,0,0,0.0,0.0,0.0,多
2026-06-16,6667,信紘科,284.0,284.0,274.5,276.0,807,0,-183,0,-3,0.0,0.0,0.0,多
2026-06-16,6668,中揚光,40.1,43.8,39.5,43.8,4960,1708,826,0,5,0.0,0.0,0.0,多
2026-06-16,6669,緯穎,5030.0,5085.0,4880.0,4880.0,1814,535,-78,-328,-22,0.0,0.0,0.0,空
